source_split,image_name,box_count,class_0,class_1,class_2,class_3,class_4,class_5,class_6,scene_group,target_split
train,01.jpg,22,19,0,2,1,0,0,0,187,train
train,010.jpg,6,0,0,0,0,0,0,6,185,train
train,0100.jpg,27,0,0,26,1,0,0,0,295,test
train,0101.jpg,6,0,0,0,0,0,0,6,217,train
train,0103.jpg,6,0,0,0,0,0,0,6,301,train
train,0104.jpg,10,0,0,4,1,5,0,0,188,test
train,0106.jpg,25,0,3,19,3,0,0,0,252,train
train,0108.jpg,28,0,0,27,1,0,0,0,33,val
train,0109.jpg,30,0,2,18,6,4,0,0,292,train
train,011.jpg,30,0,0,28,1,1,0,0,33,val
train,0110.jpg,21,2,7,8,4,0,0,0,218,val
train,0111.jpg,18,0,0,0,0,18,0,0,183,train
train,0113.jpg,19,16,1,1,1,0,0,0,254,val
train,0114.jpg,30,0,0,29,1,0,0,0,303,train
train,0115.jpg,27,2,2,14,6,3,0,0,171,train
train,0116.jpg,11,0,0,10,0,1,0,0,219,val
train,0117.jpg,29,0,1,24,0,4,0,0,1,train
train,0118.jpg,15,0,1,10,0,4,0,0,304,train
train,0119.jpg,21,0,0,17,3,1,0,0,317,train
train,012.jpg,28,0,0,9,19,0,0,0,270,train
train,0120.jpg,7,0,0,0,0,0,0,7,224,train
train,0122.jpg,29,0,1,27,0,0,0,1,5,train
train,0123.jpg,29,0,2,25,2,0,0,0,1,train
train,0124.jpg,27,0,2,23,0,2,0,0,297,val
train,0125.jpg,7,0,0,4,3,0,0,0,175,train
train,0126.jpg,26,0,0,4,0,21,1,0,232,train
train,0127.jpg,23,0,5,8,4,5,1,0,239,train
train,0128.jpg,10,0,1,8,1,0,0,0,211,val
train,0129.jpg,20,14,2,3,1,0,0,0,181,train
train,013.jpg,14,0,0,13,1,0,0,0,173,train
train,0131.jpg,17,0,1,9,1,6,0,0,279,train
train,0132.jpg,11,0,0,6,4,0,1,0,186,test
train,0133.jpg,7,2,2,3,0,0,0,0,271,train
train,0134.jpg,23,7,7,3,6,0,0,0,197,test
train,0136.jpg,10,0,8,1,1,0,0,0,305,train
train,0137.jpg,27,0,5,21,0,1,0,0,4,test
train,014.jpg,7,0,0,0,0,0,0,7,267,train
train,0140.jpg,29,0,2,26,1,0,0,0,1,train
train,0141.jpg,25,0,0,15,2,8,0,0,313,test
train,0143.jpg,27,0,0,25,1,1,0,0,1,train
train,0145.jpg,17,2,5,4,2,0,0,4,225,train
train,0146.jpg,12,0,1,7,1,2,1,0,311,train
train,0147.jpg,15,0,3,12,0,0,0,0,169,val
train,0148.jpg,16,0,5,11,0,0,0,0,167,val
train,0149.jpg,16,0,2,13,1,0,0,0,177,train
train,0150.jpg,19,17,2,0,0,0,0,0,250,train
train,0152.jpg,28,1,6,20,0,0,1,0,312,train
train,0153.jpg,29,0,1,28,0,0,0,0,38,val
train,0154.jpg,27,0,3,6,5,12,1,0,290,train
train,0157.jpg,6,0,0,0,0,0,0,6,308,train
train,0158.jpg,18,6,10,0,2,0,0,0,213,train
train,0159.jpg,13,0,0,11,2,0,0,0,221,train
train,016.jpg,28,0,7,18,1,2,0,0,310,test
train,0161.jpg,25,0,2,20,1,2,0,0,258,test
train,0162.jpg,16,0,0,12,4,0,0,0,231,train
train,0163.jpg,17,0,0,13,3,0,1,0,235,train
train,0164.jpg,25,0,7,17,0,1,0,0,274,val
train,0165.jpg,15,3,9,0,3,0,0,0,242,train
train,0166.jpg,25,0,8,8,9,0,0,0,314,train
train,0167.jpg,26,0,1,23,2,0,0,0,1,train
train,0169.jpg,28,0,1,27,0,0,0,0,19,train
train,017.jpg,5,0,2,0,2,0,1,0,170,train
train,0170.jpg,8,1,5,1,1,0,0,0,207,train
train,0171.jpg,22,0,7,15,0,0,0,0,176,test
train,0172.jpg,28,0,1,25,1,1,0,0,7,test
train,0173.jpg,7,0,0,0,0,0,0,7,251,train
train,0174.jpg,7,0,0,0,0,0,0,7,245,train
train,0175.jpg,24,0,15,5,4,0,0,0,115,train
train,0176.jpg,19,7,10,0,1,1,0,0,315,train
train,0177.jpg,22,0,7,12,3,0,0,0,316,val
train,0178.jpg,14,0,0,11,1,1,1,0,275,val
train,0179.jpg,19,0,0,4,0,15,0,0,223,val
train,0180.jpg,22,1,11,5,5,0,0,0,189,train
train,0181.jpg,27,0,0,16,4,7,0,0,285,test
train,0182.jpg,12,0,2,7,1,2,0,0,237,train
train,0183.jpg,22,13,5,1,3,0,0,0,168,train
train,0185.jpg,9,0,1,7,0,0,1,0,191,train
train,0186.jpg,20,18,1,0,1,0,0,0,241,test
train,0188.jpg,21,4,10,5,2,0,0,0,192,train
train,019.jpg,28,0,2,17,9,0,0,0,228,test
train,0190.jpg,11,0,0,9,0,2,0,0,172,test
train,0191.jpg,7,0,0,0,0,0,0,7,212,test
train,0195.jpg,23,0,11,10,2,0,0,0,269,train
train,0197.jpg,18,0,0,12,5,1,0,0,229,train
train,0198.jpg,27,0,1,26,0,0,0,0,1,train
train,0199.jpg,10,0,0,9,0,1,0,0,249,train
train,02.jpg,27,0,0,16,7,4,0,0,155,val
train,020.jpg,29,0,2,26,1,0,0,0,266,test
train,0200.jpg,16,0,3,11,1,1,0,0,281,train
train,0202.jpg,27,0,1,16,6,3,1,0,246,train
train,0203.jpg,11,0,0,9,0,1,1,0,263,train
train,0204.jpg,14,0,0,12,1,0,1,0,215,train
train,0205.jpg,7,0,0,0,0,0,0,7,283,val
train,0206.jpg,27,1,4,21,1,0,0,0,22,test
train,0208.jpg,15,0,1,8,6,0,0,0,307,train
train,0209.jpg,28,0,1,4,0,22,1,0,124,train
train,021.jpg,26,0,1,14,8,2,1,0,240,train
train,0210.jpg,27,0,0,27,0,0,0,0,24,test
train,0211.jpg,22,9,7,5,1,0,0,0,0,train
train,0212.jpg,17,0,2,11,4,0,0,0,165,train
train,0213.jpg,26,0,0,10,6,9,1,0,253,test
train,0214.jpg,21,0,10,6,5,0,0,0,46,val
train,0215.jpg,22,19,2,1,0,0,0,0,196,train
train,0216.jpg,24,0,0,3,19,1,1,0,277,train
train,0217.jpg,16,0,0,12,4,0,0,0,286,train
train,0218.jpg,28,0,1,26,1,0,0,0,1,train
train,022.jpg,7,0,0,0,0,0,0,7,276,train
train,0220.jpg,28,0,0,25,2,1,0,0,299,train
train,0221.jpg,17,0,0,12,5,0,0,0,83,train
train,0222.jpg,26,0,0,24,2,0,0,0,33,val
train,0223.jpg,27,0,1,25,1,0,0,0,38,val
train,0224.jpg,20,4,3,5,6,2,0,0,287,test
train,0227.jpg,6,0,0,0,0,0,0,6,309,train
train,0228.jpg,5,0,0,4,0,0,1,0,255,train
train,0229.jpg,22,0,2,9,7,0,4,0,105,train
train,023.jpg,26,0,1,24,0,1,0,0,264,val
train,0230.jpg,29,0,0,29,0,0,0,0,18,train
train,0232.jpg,19,16,3,0,0,0,0,0,256,val
train,0233.jpg,24,0,1,8,15,0,0,0,288,train
train,0234.jpg,17,0,1,7,8,1,0,0,202,test
train,0235.jpg,14,0,5,2,3,0,0,4,85,val
train,0237.jpg,23,4,7,2,7,2,1,0,220,val
train,0238.jpg,27,0,0,26,1,0,0,0,7,test
train,024.jpg,30,0,1,22,1,6,0,0,5,train
train,0241.jpg,17,0,3,12,0,0,0,2,154,val
train,0243.jpg,8,0,0,0,0,0,0,8,195,train
train,0244.jpg,19,0,1,13,5,0,0,0,236,train
train,0248.jpg,30,0,2,28,0,0,0,0,38,val
train,025.jpg,14,0,0,13,0,1,0,0,284,val
train,0250.jpg,9,0,1,4,1,3,0,0,227,train
train,0251.jpg,4,0,0,3,0,0,1,0,216,train
train,0252.jpg,23,18,1,0,4,0,0,0,194,train
train,0253.jpg,24,0,0,11,3,10,0,0,322,train
train,0254.jpg,25,0,1,16,6,1,1,0,157,train
train,0255.jpg,19,0,0,19,0,0,0,0,97,train
train,0256.jpg,28,0,1,5,5,16,1,0,278,val
train,0257.jpg,29,0,1,21,2,5,0,0,318,train
train,0258.jpg,27,0,3,24,0,0,0,0,1,train
train,0259.jpg,18,0,1,16,1,0,0,0,248,train
train,0260.jpg,28,0,4,22,2,0,0,0,4,test
train,0261.jpg,28,0,2,25,0,1,0,0,10,train
train,0262.jpg,29,0,0,25,4,0,0,0,1,train
train,0263.jpg,17,0,1,16,0,0,0,0,265,train
train,0264.jpg,25,0,0,20,1,3,1,0,257,train
train,0266.jpg,7,0,0,0,0,0,0,7,137,train
train,0267.jpg,26,0,0,7,18,0,1,0,319,train
train,0269.jpg,28,0,0,23,2,3,0,0,5,train
train,027.jpg,29,0,4,8,16,1,0,0,153,train
train,0270.jpg,12,0,0,9,2,1,0,0,119,test
train,0271.jpg,9,0,0,0,2,0,0,7,95,train
train,0272.jpg,10,0,0,8,2,0,0,0,259,train
train,0273.jpg,22,1,4,6,5,5,1,0,163,train
train,0274.jpg,28,0,0,24,0,4,0,0,1,train
train,0275.jpg,22,18,3,1,0,0,0,0,190,val
train,0276.jpg,7,0,0,3,3,0,1,0,209,train
train,0278.jpg,27,0,2,25,0,0,0,0,321,train
train,0279.jpg,28,0,3,16,2,7,0,0,37,train
train,028.jpg,8,0,1,0,0,0,0,7,160,train
train,0281.jpg,23,0,23,0,0,0,0,0,210,train
train,0282.jpg,27,0,1,24,0,2,0,0,5,train
train,0284.jpg,18,4,7,4,3,0,0,0,184,val
train,0285.jpg,23,0,4,13,2,4,0,0,289,test
train,0286.jpg,28,0,0,27,0,1,0,0,1,train
train,0287.jpg,22,0,0,19,2,1,0,0,300,train
train,0288.jpg,26,0,1,15,9,0,1,0,298,val
train,0289.jpg,22,0,1,16,1,4,0,0,91,train
train,0291.jpg,28,0,3,22,0,3,0,0,1,train
train,0292.jpg,28,0,3,23,1,1,0,0,1,train
train,0293.jpg,17,0,1,15,0,1,0,0,302,train
train,0294.jpg,22,0,5,12,5,0,0,0,46,val
train,0295.jpg,20,14,4,2,0,0,0,0,206,val
train,0296.jpg,27,0,5,5,3,13,1,0,294,val
train,0298.jpg,27,0,1,25,1,0,0,0,1,train
train,0299.jpg,28,0,0,17,5,6,0,0,5,train
train,03.jpg,20,12,6,1,1,0,0,0,244,test
train,0300.jpg,21,6,6,1,6,1,1,0,174,train
train,0301.jpg,6,0,0,0,0,0,0,6,233,train
train,0302.jpg,6,0,0,0,0,0,0,6,234,test
train,0303.jpg,6,0,0,0,0,0,0,6,166,train
train,0304.jpg,6,0,0,0,0,0,0,6,247,train
train,0305.jpg,6,0,0,0,0,0,0,6,148,train
train,0306.jpg,25,0,3,20,1,1,0,0,262,train
train,0307.jpg,22,8,6,4,4,0,0,0,238,train
train,0308.jpg,27,0,9,17,0,1,0,0,268,train
train,0309.jpg,28,1,25,1,1,0,0,0,76,val
train,031.jpg,24,0,1,20,2,1,0,0,293,val
train,0310.jpg,27,0,4,14,4,5,0,0,138,train
train,0311.jpg,27,5,12,3,6,1,0,0,87,train
train,0312.jpg,28,0,2,12,4,9,1,0,9,train
train,0314.jpg,13,0,3,7,1,0,0,2,143,train
train,0315.jpg,6,0,0,0,0,0,0,6,109,val
train,0316.jpg,25,0,9,10,6,0,0,0,141,train
train,0318.jpg,27,0,0,26,1,0,0,0,1,train
train,0319.jpg,22,15,4,0,3,0,0,0,92,train
train,032.jpg,9,0,0,8,0,1,0,0,86,train
train,0320.jpg,27,0,2,24,1,0,0,0,18,train
train,0321.jpg,26,0,0,25,1,0,0,0,1,train
train,0322.jpg,17,0,0,14,3,0,0,0,208,train
train,0323.jpg,27,0,1,25,0,1,0,0,5,train
train,0324.jpg,15,0,3,10,2,0,0,0,193,test
train,0325.jpg,26,0,0,19,6,1,0,0,15,val
train,0326.jpg,27,0,0,6,2,19,0,0,261,train
train,0327.jpg,15,0,0,10,5,0,0,0,280,train
train,0328.jpg,17,0,0,12,5,0,0,0,149,train
train,0329.jpg,28,0,0,28,0,0,0,0,1,train
train,033.jpg,29,0,0,28,1,0,0,0,1,train
train,0331.jpg,7,0,0,0,0,0,0,7,230,train
train,0333.jpg,22,0,11,9,2,0,0,0,3,train
train,0334.jpg,22,0,7,11,4,0,0,0,16,train
train,0335.jpg,20,14,3,0,3,0,0,0,203,test
train,0336.jpg,22,1,14,4,3,0,0,0,21,val
train,0337.jpg,23,4,12,4,3,0,0,0,6,train
train,0338.jpg,13,0,1,11,1,0,0,0,93,test
train,0339.jpg,6,0,0,0,0,0,0,6,11,val
train,034.jpg,26,0,0,0,0,26,0,0,96,train
train,0341.jpg,22,0,1,8,0,13,0,0,214,train
train,0342.jpg,20,13,4,1,2,0,0,0,164,test
train,0343.jpg,13,0,1,8,4,0,0,0,179,val
train,0345.jpg,6,0,0,0,0,0,0,6,11,val
train,0346.jpg,27,0,2,15,9,0,1,0,4,test
train,0347.jpg,23,0,11,9,3,0,0,0,134,train
train,0348.jpg,23,0,4,13,6,0,0,0,142,train
train,0351.jpg,26,0,1,18,2,4,1,0,8,train
train,0352.jpg,17,0,0,8,9,0,0,0,82,train
train,0353.jpg,26,0,0,25,1,0,0,0,117,test
train,0354.jpg,20,1,9,10,0,0,0,0,42,train
train,0355.jpg,24,0,0,17,2,5,0,0,226,val
train,0357.jpg,15,0,0,11,4,0,0,0,182,train
train,0358.jpg,21,9,6,3,3,0,0,0,0,train
train,0359.jpg,11,0,0,8,1,2,0,0,151,val
train,036.jpg,23,0,1,20,0,2,0,0,222,train
train,0360.jpg,22,0,17,4,1,0,0,0,273,train
train,0361.jpg,26,0,0,1,25,0,0,0,120,train
train,0362.jpg,19,6,6,4,3,0,0,0,0,train
train,0363.jpg,22,8,5,6,3,0,0,0,116,train
train,0364.jpg,18,1,6,10,1,0,0,0,180,train
train,0365.jpg,7,0,0,0,0,0,0,7,104,train
train,0366.jpg,10,0,9,1,0,0,0,0,123,train
train,0367.jpg,22,1,3,16,2,0,0,0,243,val
train,0368.jpg,28,0,2,26,0,0,0,0,1,train
train,0369.jpg,19,9,7,0,2,1,0,0,68,train
train,037.jpg,28,0,3,8,6,10,1,0,106,train
train,0370.jpg,24,0,0,2,2,19,1,0,127,test
train,0371.jpg,17,0,1,14,2,0,0,0,146,train
train,0372.jpg,23,2,10,9,2,0,0,0,6,train
train,0375.jpg,27,0,0,25,2,0,0,0,1,train
train,0376.jpg,14,0,11,0,3,0,0,0,84,train
train,0377.jpg,15,0,3,11,1,0,0,0,205,val
train,0378.jpg,23,22,1,0,0,0,0,0,296,test
train,0379.jpg,24,0,1,13,6,4,0,0,52,train
train,038.jpg,24,0,7,14,2,0,1,0,41,train
train,0380.jpg,29,0,5,17,5,2,0,0,4,test
train,0381.jpg,23,0,7,11,5,0,0,0,139,train
train,0382.jpg,26,0,2,24,0,0,0,0,1,train
train,0384.jpg,23,6,6,6,5,0,0,0,89,train
train,0385.jpg,26,0,0,25,0,1,0,0,2,train
train,0386.jpg,30,0,0,30,0,0,0,0,1,train
train,0387.jpg,27,0,0,27,0,0,0,0,1,train
train,0388.jpg,14,0,2,10,2,0,0,0,156,train
train,0389.jpg,19,0,0,16,3,0,0,0,125,val
train,039.jpg,21,8,4,4,5,0,0,0,0,train
train,0390.jpg,23,5,3,4,2,8,1,0,320,train
train,0391.jpg,23,15,1,3,4,0,0,0,272,val
train,0393.jpg,25,10,7,5,3,0,0,0,0,train
train,0394.jpg,14,0,1,11,1,0,1,0,159,val
train,0396.jpg,20,0,2,8,2,8,0,0,260,train
train,0397.jpg,29,0,2,23,1,3,0,0,1,train
train,0398.jpg,29,0,5,19,3,2,0,0,4,test
train,0399.jpg,20,0,6,13,0,0,1,0,144,test
train,04.jpg,29,0,3,10,14,1,1,0,70,test
train,040.jpg,29,0,0,29,0,0,0,0,24,test
train,0400.jpg,23,0,4,13,6,0,0,0,16,train
train,0401.jpg,14,0,0,11,3,0,0,0,198,train
train,0402.jpg,26,0,2,24,0,0,0,0,130,train
train,0403.jpg,13,0,1,9,1,2,0,0,126,train
train,0404.jpg,3,0,0,3,0,0,0,0,47,train
train,0405.jpg,16,0,2,4,5,0,0,5,204,test
train,0406.jpg,29,0,2,26,1,0,0,0,1,train
train,0407.jpg,27,0,0,17,6,3,1,0,8,train
train,0408.jpg,29,0,2,27,0,0,0,0,1,train
train,0409.jpg,24,0,0,19,0,4,1,0,62,train
train,041.jpg,15,0,0,5,2,8,0,0,81,train
train,0410.jpg,7,0,0,0,0,0,0,7,306,train
train,0411.jpg,30,0,2,25,3,0,0,0,1,train
train,0413.jpg,24,6,6,7,5,0,0,0,118,train
train,0414.jpg,28,0,0,24,1,3,0,0,1,train
train,0415.jpg,23,1,6,10,6,0,0,0,16,train
train,0416.jpg,10,0,1,6,0,3,0,0,133,val
train,0419.jpg,27,0,0,13,6,8,0,0,121,train
train,042.jpg,25,0,0,24,1,0,0,0,199,train
train,0420.jpg,14,0,0,9,3,2,0,0,161,train
train,0421.jpg,27,0,0,19,8,0,0,0,1,train
train,0422.jpg,29,0,1,23,4,1,0,0,5,train
train,0424.jpg,29,0,2,16,10,0,1,0,103,test
train,0425.jpg,24,3,2,6,10,2,1,0,282,train
train,0426.jpg,23,14,5,1,2,1,0,0,90,train
train,0427.jpg,27,0,1,16,2,8,0,0,110,train
train,0428.jpg,11,0,0,5,5,0,1,0,178,test
train,0429.jpg,26,0,0,3,23,0,0,0,132,train
train,0430.jpg,24,0,0,18,1,4,1,0,51,train
train,0431.jpg,14,0,4,10,0,0,0,0,162,train
train,0432.jpg,24,8,6,8,2,0,0,0,25,train
train,0433.jpg,9,1,4,0,3,0,1,0,201,val
train,0434.jpg,23,6,5,4,5,3,0,0,101,train
train,0435.jpg,7,0,0,0,0,0,0,7,107,test
train,0437.jpg,28,0,0,20,0,8,0,0,1,train
train,0438.jpg,5,3,0,0,1,1,0,0,291,train
train,0439.jpg,24,0,13,8,3,0,0,0,77,test
train,044.jpg,23,0,8,10,5,0,0,0,147,train
train,0440.jpg,22,18,3,0,1,0,0,0,20,train
train,0442.jpg,25,0,2,11,3,8,1,0,111,val
train,0444.jpg,16,0,3,12,1,0,0,0,88,train
train,0446.jpg,30,1,8,20,0,1,0,0,22,test
train,0449.jpg,6,0,0,0,0,0,0,6,150,train
train,045.jpg,18,0,6,5,5,0,0,2,61,train
train,0450.jpg,27,0,2,23,2,0,0,0,140,train
train,0451.jpg,7,0,0,0,0,0,0,7,66,train
train,0453.jpg,11,0,0,6,4,1,0,0,98,train
train,0454.jpg,23,0,8,11,4,0,0,0,44,train
train,0455.jpg,14,0,0,9,4,0,1,0,71,train
train,0457.jpg,15,0,2,12,1,0,0,0,30,train
train,0458.jpg,20,8,3,6,3,0,0,0,0,train
train,0459.jpg,21,8,8,3,1,1,0,0,0,train
train,046.jpg,16,0,2,14,0,0,0,0,102,train
train,0461.jpg,24,0,0,7,1,15,1,0,45,train
train,0462.jpg,8,2,2,2,2,0,0,0,48,train
train,0463.jpg,27,0,1,23,2,1,0,0,10,train
train,0467.jpg,17,0,0,12,4,0,1,0,108,test
train,0468.jpg,20,0,8,8,4,0,0,0,94,val
train,0470.jpg,26,0,0,21,5,0,0,0,15,val
train,0471.jpg,29,0,2,24,3,0,0,0,18,train
train,0473.jpg,29,0,1,28,0,0,0,0,38,val
train,0474.jpg,18,0,0,10,7,0,1,0,40,train
train,0475.jpg,24,0,8,8,8,0,0,0,136,test
train,0476.jpg,12,0,0,7,5,0,0,0,200,train
train,0477.jpg,23,1,3,13,6,0,0,0,112,train
train,0479.jpg,28,0,0,28,0,0,0,0,19,train
train,048.jpg,7,0,0,3,4,0,0,0,57,train
train,0480.jpg,26,0,1,24,0,1,0,0,59,test
train,0481.jpg,12,0,0,10,2,0,0,0,113,val
train,0482.jpg,20,10,3,3,4,0,0,0,152,train
train,0483.jpg,13,0,10,1,2,0,0,0,73,test
train,0484.jpg,8,0,1,2,2,3,0,0,145,test
train,0485.jpg,29,0,3,17,1,8,0,0,74,train
train,0486.jpg,13,0,0,10,0,3,0,0,69,train
train,0487.jpg,23,1,5,13,4,0,0,0,114,train
train,0488.jpg,16,0,5,10,1,0,0,0,99,train
train,0489.jpg,6,0,0,0,0,0,0,6,54,test
train,049.jpg,11,0,0,7,1,3,0,0,53,test
train,0490.jpg,28,0,1,16,9,1,1,0,158,val
train,0492.jpg,27,3,11,10,1,2,0,0,26,train
train,0493.jpg,4,0,0,1,0,2,1,0,122,train
train,0494.jpg,14,0,2,10,2,0,0,0,12,train
train,0495.jpg,12,0,0,6,5,0,1,0,55,train
train,0496.jpg,28,1,3,8,6,10,0,0,79,test
train,0497.jpg,10,0,0,8,1,1,0,0,43,train
train,0498.jpg,27,0,1,20,4,2,0,0,2,train
train,0499.jpg,28,0,5,18,0,5,0,0,1,train
train,05.jpg,24,0,6,14,4,0,0,0,100,test
train,0501.jpg,16,0,3,10,3,0,0,0,80,train
val,0102.jpg,27,0,0,5,3,19,0,0,131,train
val,0107.jpg,23,0,2,19,1,0,1,0,135,train
val,0112.jpg,20,0,0,18,2,0,0,0,65,train
val,0151.jpg,21,0,0,21,0,0,0,0,58,train
val,0156.jpg,6,0,0,0,0,0,1,5,36,train
val,0160.jpg,27,0,0,26,1,0,0,0,1,train
val,0168.jpg,15,7,4,3,0,1,0,0,128,test
val,018.jpg,27,0,0,27,0,0,0,0,1,train
val,0187.jpg,21,1,7,9,4,0,0,0,49,val
val,0194.jpg,26,0,3,7,4,11,1,0,75,train
val,0196.jpg,9,0,0,9,0,0,0,0,28,train
val,0201.jpg,29,0,1,26,1,1,0,0,1,train
val,0239.jpg,26,0,5,20,0,1,0,0,4,test
val,0240.jpg,26,0,1,3,2,19,1,0,32,train
val,0246.jpg,7,0,0,0,0,0,0,7,129,train
val,0249.jpg,19,0,2,11,0,6,0,0,60,val
val,026.jpg,27,0,2,12,2,11,0,0,37,train
val,029.jpg,27,0,0,27,0,0,0,0,5,train
val,030.jpg,28,0,8,16,4,0,0,0,56,train
val,0317.jpg,7,0,4,0,2,0,1,0,23,train
val,0330.jpg,16,0,0,12,4,0,0,0,27,train
val,0332.jpg,7,0,0,0,0,0,0,7,50,train
val,0344.jpg,20,1,12,3,4,0,0,0,21,val
val,0350.jpg,22,6,4,4,4,3,1,0,72,train
val,0356.jpg,10,0,1,7,1,1,0,0,13,train
val,0374.jpg,1,0,0,0,1,0,0,0,39,train
val,0383.jpg,28,0,0,4,3,21,0,0,63,test
val,0392.jpg,21,11,3,2,5,0,0,0,35,train
val,0417.jpg,22,0,7,12,3,0,0,0,3,train
val,0418.jpg,20,0,3,16,1,0,0,0,67,train
val,0423.jpg,18,0,0,12,5,1,0,0,17,train
val,0436.jpg,23,5,9,8,1,0,0,0,34,test
val,0443.jpg,28,0,4,9,13,1,1,0,29,train
val,0452.jpg,24,0,3,14,7,0,0,0,14,train
val,0456.jpg,23,0,4,8,5,6,0,0,64,test
val,0460.jpg,29,0,1,24,0,4,0,0,1,train
val,0464.jpg,24,18,3,1,0,2,0,0,31,train
val,0465.jpg,30,1,1,23,5,0,0,0,78,train
val,050.jpg,28,1,5,11,3,7,1,0,9,train
val,0500.jpg,21,8,2,6,5,0,0,0,0,train
